0.068489391	0.182638889
0.068513543	0.18287037
0.068537686	0.183101852
0.068561844	0.183333333
0.068585987	0.183564815
0.06861013	0.183796296
0.068634271	0.184027778
0.068658417	0.184259259
0.068682565	0.184490741
0.068706714	0.184722222
0.068730862	0.184953704
0.068755011	0.185185185
0.068779145	0.185416667
0.068803299	0.185648148
0.068827436	0.18587963
0.068851575	0.186111111
0.068875712	0.186342593
0.06889985	0.186574074
0.068923994	0.186805556
0.068948153	0.187037037
0.068972282	0.187268519
0.068996426	0.1875
0.069020555	0.187731481
0.069044702	0.187962963
0.069068835	0.188194444
0.069092971	0.188425926
0.069117121	0.188657407
0.069141257	0.188888889
0.069165396	0.18912037
0.069189551	0.189351852
0.069213687	0.189583333
0.069237831	0.189814815
0.069261978	0.190046296
0.069286122	0.190277778
0.069310265	0.190509259
0.069334409	0.190740741
0.069358575	0.190972222
0.069382727	0.191203704
0.069406879	0.191435185
0.06943103	0.191666667
0.069455199	0.191898148
0.069479353	0.19212963
0.06950351	0.192361111
0.069527667	0.192592593
0.069551841	0.192824074
0.069576003	0.193055556
0.069600182	0.193287037
0.069624344	0.193518519
0.069648525	0.19375
0.069672688	0.193981481
0.069696866	0.194212963
0.069721048	0.194444444
0.069745235	0.194675926
0.069769422	0.194907407
0.069793611	0.195138889
0.069817798	0.19537037
0.069841984	0.195601852
0.069866171	0.195833333
0.069890383	0.196064815
0.069914575	0.196296296
0.069938786	0.196527778
0.069963011	0.196759259
0.069987228	0.196990741
0.070011444	0.197222222
0.070035658	0.197453704
0.070059875	0.197685185
0.070084108	0.197916667
0.07010833	0.198148148
0.070132549	0.19837963
0.070156805	0.198611111
0.070181043	0.198842593
0.070205296	0.199074074
0.070229556	0.199305556
0.0702538	0.199537037
0.07027806	0.199768519
0.070302304	0.2
0.070326581	0.200231481
0.070350861	0.200462963
0.070375144	0.200694444
0.070399429	0.200925926
0.070423711	0.201157407
0.070448013	0.201388889
0.070472296	0.20162037
0.070496583	0.201851852
0.07052089	0.202083333
0.070545197	0.202314815
0.070569502	0.202546296
0.070593825	0.202777778
0.070618135	0.203009259
0.070642464	0.203240741
0.070666791	0.203472222
0.070691136	0.203703704
0.070715485	0.203935185
0.070739836	0.204166667
0.070764184	0.204398148
0.070788515	0.20462963
0.070812883	0.204861111
0.070837248	0.205092593
0.070861638	0.205324074
0.070886008	0.205555556
0.070910398	0.205787037
0.070934771	0.206018519
0.070959158	0.20625
0.070983569	0.206481481
0.071007995	0.206712963
0.071032421	0.206944444
0.071056849	0.207175926
0.071081261	0.207407407
0.071105694	0.207638889
0.071130125	0.20787037
0.071154556	0.208101852
0.071178987	0.208333333
0.071203473	0.208564815
0.07122796	0.208796296
0.071252429	0.209027778
0.071276916	0.209259259
0.071301385	0.209490741
0.071325877	0.209722222
0.071350369	0.209953704
0.071374894	0.210185185
0.071399419	0.210416667
0.071423944	0.210648148
0.071448488	0.21087963
0.071473016	0.211111111
0.071497546	0.211342593
0.071522076	0.211574074
0.071546643	0.211805556
0.071571226	0.212037037
0.071595809	0.212268519
0.071620411	0.2125
0.071644997	0.212731481
0.071669585	0.212962963
0.071694176	0.213194444
0.071718764	0.213425926
0.071743422	0.213657407
0.071768061	0.213888889
0.071792702	0.21412037
0.071817365	0.214351852
0.071842008	0.214583333
0.071866671	0.214814815
0.071891315	0.215046296
0.071915995	0.215277778
0.071940711	0.215509259
0.071965427	0.215740741
0.071990142	0.215972222
0.072014858	0.216203704
0.072039577	0.216435185
0.072064315	0.216666667
0.072089036	0.216898148
0.072113757	0.21712963
0.072138511	0.217361111
0.072163299	0.217592593
0.072188087	0.217824074
0.072212864	0.218055556
0.07223766	0.218287037
0.072262453	0.218518519
0.072287246	0.21875
0.072312092	0.218981481
0.072336935	0.219212963
0.072361781	0.219444444
0.072386633	0.219675926
0.072411498	0.219907407
0.072436347	0.220138889
0.072461198	0.22037037
0.072486116	0.220601852
0.072511034	0.220833333
0.072535955	0.221064815
0.072560876	0.221296296
0.072585796	0.221527778
0.07261072	0.221759259
0.07263566	0.221990741
0.072660653	0.222222222
0.072685643	0.222453704
0.072710633	0.222685185
0.072735629	0.222916667
0.072760624	0.223148148
0.07278562	0.22337963
0.072810615	0.223611111
0.072835611	0.223842593
0.072860676	0.224074074
0.072885777	0.224305556
0.072910861	0.224537037
0.072935943	0.224768519
0.072961027	0.225
0.072986128	0.225231481
0.073011215	0.225462963
0.073036302	0.225694444
0.073061392	0.225925926
0.073086546	0.226157407
0.073111716	0.226388889
0.073136892	0.22662037
0.073162085	0.226851852
0.073187261	0.227083333
0.073212437	0.227314815
0.073237612	0.227546296
0.073262824	0.227777778
0.073288089	0.228009259
0.073313351	0.228240741
0.073338632	0.228472222
0.073363895	0.228703704
0.073389162	0.228935185
0.073414429	0.229166667
0.073439696	0.229398148
0.073465031	0.22962963
0.073490382	0.229861111
0.073515738	0.230092593
0.073541075	0.230324074
0.073566428	0.230555556
0.073591784	0.230787037
0.073617138	0.231018519
0.073642564	0.23125
0.073668006	0.231481481
0.073693448	0.231712963
0.073718871	0.231944444
0.073744317	0.232175926
0.073769764	0.232407407
0.073795209	0.232638889
0.073820721	0.23287037
0.073846233	0.233101852
0.073871767	0.233333333
0.073897284	0.233564815
0.073922801	0.233796296
0.073948335	0.234027778
0.073973936	0.234259259
0.073999553	0.234490741
0.074025174	0.234722222
0.074050794	0.234953704
0.074076416	0.235185185
0.074102037	0.235416667
0.074127657	0.235648148
0.074153282	0.23587963
0.074178907	0.236111111
0.074204614	0.236342593
0.074230339	0.236574074
0.074256082	0.236805556
0.074281822	0.237037037
0.074307567	0.237268519
0.074333295	0.2375
0.07435904	0.237731481
0.074384785	0.237962963
0.07441058	0.238194444
0.074436426	0.238425926
0.074462274	0.238657407
0.074488108	0.238888889
0.074513956	0.23912037
0.074539806	0.239351852
0.074565654	0.239583333
0.074591522	0.239814815
0.074617473	0.240046296
0.074643426	0.240277778
0.07466938	0.240509259
0.074695334	0.240740741
0.074721287	0.240972222
0.074747241	0.241203704
0.074773197	0.241435185
0.074799223	0.241666667
0.074825262	0.241898148
0.074851319	0.24212963
0.074877362	0.242361111
0.074903404	0.242592593
0.074929466	0.242824074
0.074955592	0.243055556
0.074981721	0.243287037
0.075007866	0.243518519
0.075033995	0.24375
0.075060126	0.243981481
0.075086291	0.244212963
0.07511252	0.244444444
0.075138751	0.244675926
0.075164969	0.244907407
0.075191203	0.245138889
0.075217437	0.24537037
0.075243672	0.245601852
0.075269939	0.245833333
0.075296277	0.246064815
0.075322614	0.246296296
0.075348951	0.246527778
0.075375288	0.246759259
0.075401609	0.246990741
0.075427949	0.247222222
0.075454372	0.247453704
0.075480829	0.247685185
0.075507272	0.247916667
0.075533715	0.248148148
0.075560177	0.24837963
0.07558662	0.248611111
0.075613065	0.248842593
0.075639575	0.249074074
0.075666154	0.249305556
0.075692733	0.249537037
0.075719318	0.249768519
0.075745883	0.25
0.075772465	0.250231481
0.075799049	0.250462963
0.075825631	0.250694444
0.075852216	0.250925926
0.075878901	0.251157407
0.075905588	0.251388889
0.075932275	0.25162037
0.07595898	0.251851852
0.07598567	0.252083333
0.07601241	0.252314815
0.076039217	0.252546296
0.07606601	0.252777778
0.07609282	0.253009259
0.076119627	0.253240741
0.076146437	0.253472222
0.076173232	0.253703704
0.076200045	0.253935185
0.076226977	0.254166667
0.076253939	0.254398148
0.076280888	0.25462963
0.076307837	0.254861111
0.076334805	0.255092593
0.076361754	0.255324074
0.076388705	0.255555556
0.076415673	0.255787037
0.076442627	0.256018519
0.076469679	0.25625
0.0764968	0.256481481
0.076523919	0.256712963
0.076551026	0.256944444
0.076578147	0.257175926
0.076605271	0.257407407
0.076632393	0.257638889
0.076659516	0.25787037
0.076686626	0.258101852
0.076713817	0.258333333
0.076741091	0.258564815
0.076768352	0.258796296
0.076795626	0.259027778
0.076822889	0.259259259
0.076850168	0.259490741
0.076877429	0.259722222
0.076904708	0.259953704
0.076932086	0.260185185
0.076959502	0.260416667
0.076986898	0.260648148
0.077014314	0.26087963
0.077041714	0.261111111
0.07706913	0.261342593
0.077096529	0.261574074
0.077124015	0.261805556
0.077151567	0.262037037
0.077179103	0.262268519
0.077206639	0.2625
0.077234194	0.262731481
0.077261732	0.262962963
0.077289268	0.263194444
0.077316923	0.263425926
0.077344615	0.263657407
0.077372303	0.263888889
0.077399995	0.26412037
0.077427686	0.264351852
0.077455378	0.264583333
0.077483069	0.264814815
0.07751078	0.265046296
0.077538474	0.265277778
0.077566302	0.265509259
0.077594163	0.265740741
0.077622025	0.265972222
0.077649889	0.266203704
0.077677755	0.266435185
0.077705619	0.266666667
0.077733486	0.266898148
0.077761352	0.26712963
0.077789233	0.267361111
0.0778172	0.267592593
0.077845203	0.267824074
0.077873206	0.268055556
0.077901226	0.268287037
0.077929229	0.268518519
0.077957318	0.26875
0.077985441	0.268981481
0.078013563	0.269212963
0.078041705	0.269444444
0.078069828	0.269675926
0.078097973	0.269907407
0.078126098	0.270138889
0.078154324	0.27037037
0.078182599	0.270601852
0.078210878	0.270833333
